Vendor,GRAPHTEC Corporation
Model,GL240
Firmware,Ver1.27
Software, "Ver1.20"
MaxChannel,10CH
GSStartCH
WLStartCH,10CH
Sampling,2s
Total data points,1704        
Trigger,0           
Start time,2020-01-09,16:04:10
Stop time,2020-01-09,17:00:59
Trigger time,2020-01-09,16:04:13
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
Amp setting
CH, Signal name, AMP, Input, Range, Temp Range, Filter, Span
CH1,C/C,M,DC,1-5V,,Off,15000.000000,0.000000,psi
928,2020-01-09 16:35:07,000,     -17,      +8,      +7,   +7745,      -4,LLLLLLLLLL,LLLLLLLLL
929,2020-01-09 16:35:09,000,     -17,      +8,      +8,   +7744,      -4,LLLLLLLLLL,LLLLLLLLL
930,2020-01-09 16:35:11,000,     -18,      +8,      +7,   +7744,      -4,LLLLLLLLLL,LLLLLLLLL
931,2020-01-09 16:35:13,000,     -17,      +8,      +7,   +7744,      -4,LLLLLLLLLL,LLLLLLLLL
932,2020-01-09 16:35:15,000,     -17,      +8,      +8,   +7744,      -4,LLLLLLLLLL,LLLLLLLLL
933,2020-01-09 16:35:17,000,     -17,      +8,      +7,   +7743,      -4,LLLLLLLLLL,LLLLLLLLL
934,2020-01-09 16:35:19,000,     -17,      +8,      +7,   +7745,      -4,LLLLLLLLLL,LLLLLLLLL
935,2020-01-09 16:35:21,000,     -17,      +8,      +7,   +7744,      -4,LLLLLLLLLL,LLLLLLLLL
936,2020-01-09 16:35:23,000,     -17,      +8,      +8,   +7745,      -4,LLLLLLLLLL,LLLLLLLLL
937,2020-01-09 16:35:25,000,     -17,      +8,      +7,   +7746,      -4,LLLLLLLLLL,LLLLLLLLL
938,2020-01-09 16:35:27,000,     -18,      +8,      +7,   +7746,      -4,LLLLLLLLLL,LLLLLLLLL
939,2020-01-09 16:35:29,000,     -17,      +8,      +7,   +7748,      -4,LLLLLLLLLL,LLLLLLLLL
940,2020-01-09 16:35:31,000,     -18,      +8,      +7,   +7748,      -4,LLLLLLLLLL,LLLLLLLLL
941,2020-01-09 16:35:33,000,     -17,      +8,      +7,   +7749,      -4,LLLLLLLLLL,LLLLLLLLL
942,2020-01-09 16:35:35,000,     -17,      +8,      +7,   +7750,      -4,LLLLLLLLLL,LLLLLLLLL
943,2020-01-09 16:35:37,000,     -17,      +8,      +7,   +7749,      -4,LLLLLLLLLL,LLLLLLLLL
944,2020-01-09 16:35:39,000,     -17,      +8,      +8,   +7745,      -4,LLLLLLLLLL,LLLLLLLLL
945,2020-01-09 16:35:41,000,     -17,      +8,      +7,   +7755,      -4,LLLLLLLLLL,LLLLLLLLL
946,2020-01-09 16:35:43,000,     -16,      +8,      +7,   +7742,      -4,LLLLLLLLLL,LLLLLLLLL
947,2020-01-09 16:35:45,000,     -17,      +8,      +7,   +7732,      -4,LLLLLLLLLL,LLLLLLLLL
948,2020-01-09 16:35:47,000,     -17,      +8,      +7,   +7727,      -4,LLLLLLLLLL,LLLLLLLLL
949,2020-01-09 16:35:49,000,     -17,      +8,      +7,   +7723,      -4,LLLLLLLLLL,LLLLLLLLL
950,2020-01-09 16:35:51,000,     -17,      +8,      +7,   +7719,      -4,LLLLLLLLLL,LLLLLLLLL
951,2020-01-09 16:35:53,000,     -17,      +8,      +7,   +7717,      -4,LLLLLLLLLL,LLLLLLLLL
952,2020-01-09 16:35:55,000,     -16,      +8,      +7,   +7715,      -4,LLLLLLLLLL,LLLLLLLLL
953,2020-01-09 16:35:57,000,     -17,      +8,      +7,   +7712,      -4,LLLLLLLLLL,LLLLLLLLL
954,2020-01-09 16:35:59,000,     -17,      +8,      +7,   +7710,      -4,LLLLLLLLLL,LLLLLLLLL
955,2020-01-09 16:36:01,000,     -17,      +8,      +7,   +7708,      -4,LLLLLLLLLL,LLLLLLLLL
956,2020-01-09 16:36:03,000,     -18,      +8,      +7,   +7705,      -4,LLLLLLLLLL,LLLLLLLLL
957,2020-01-09 16:36:05,000,     -17,      +8,      +6,   +7703,      -3,LLLLLLLLLL,LLLLLLLLL
958,2020-01-09 16:36:07,000,     -16,      +8,      +7,   +7702,      -4,LLLLLLLLLL,LLLLLLLLL
959,2020-01-09 16:36:09,000,     -18,      +8,      +8,   +7701,      -4,LLLLLLLLLL,LLLLLLLLL
960,2020-01-09 16:36:11,000,     -17,      +8,      +7,   +7700,      -4,LLLLLLLLLL,LLLLLLLLL
961,2020-01-09 16:36:13,000,     -17,      +8,      +7,   +7698,      -4,LLLLLLLLLL,LLLLLLLLL
962,2020-01-09 16:36:15,000,     -16,      +8,      +7,   +7697,      -4,LLLLLLLLLL,LLLLLLLLL
963,2020-01-09 16:36:17,000,     -17,      +8,      +6,   +7695,      -4,LLLLLLLLLL,LLLLLLLLL
964,2020-01-09 16:36:19,000,     -16,      +8,      +7,   +7694,      -4,LLLLLLLLLL,LLLLLLLLL
965,2020-01-09 16:36:21,000,     -17,      +8,      +7,   +7694,      -4,LLLLLLLLLL,LLLLLLLLL
966,2020-01-09 16:36:23,000,     -17,      +8,      +7,   +7693,      -4,LLLLLLLLLL,LLLLLLLLL
967,2020-01-09 16:36:25,000,     -17,      +8,      +8,   +7691,      -4,LLLLLLLLLL,LLLLLLLLL
968,2020-01-09 16:36:27,000,     -17,      +8,      +8,   +7690,      -4,LLLLLLLLLL,LLLLLLLLL
969,2020-01-09 16:36:29,000,     -17,      +8,      +6,   +7689,      -4,LLLLLLLLLL,LLLLLLLLL
970,2020-01-09 16:36:31,000,     -17,      +8,      +7,   +7689,      -4,LLLLLLLLLL,LLLLLLLLL
971,2020-01-09 16:36:33,000,     -17,      +8,      +6,   +7688,      -4,LLLLLLLLLL,LLLLLLLLL
972,2020-01-09 16:36:35,000,     -17,      +8,      +7,   +7688,      -4,LLLLLLLLLL,LLLLLLLLL
973,2020-01-09 16:36:37,000,     -17,      +8,      +7,   +7688,      -4,LLLLLLLLLL,LLLLLLLLL
974,2020-01-09 16:36:39,000,     -17,      +8,      +8,   +7687,      -4,LLLLLLLLLL,LLLLLLLLL
975,2020-01-09 16:36:41,000,     -17,      +8,      +8,   +7685,      -4,LLLLLLLLLL,LLLLLLLLL
976,2020-01-09 16:36:43,000,     -17,      +8,      +7,   +7684,      -4,LLLLLLLLLL,LLLLLLLLL
977,2020-01-09 16:36:45,000,     -17,      +8,      +8,   +7683,      -4,LLLLLLLLLL,LLLLLLLLL
978,2020-01-09 16:36:47,000,     -16,      +8,      +7,   +7684,      -4,LLLLLLLLLL,LLLLLLLLL
979,2020-01-09 16:36:49,000,     -16,      +8,      +8,   +7683,      -4,LLLLLLLLLL,LLLLLLLLL
980,2020-01-09 16:36:51,000,     -17,      +8,      +7,   +7682,      -4,LLLLLLLLLL,LLLLLLLLL
981,2020-01-09 16:36:53,000,     -17,      +8,      +8,   +7681,      -4,LLLLLLLLLL,LLLLLLLLL
982,2020-01-09 16:36:55,000,     -17,      +8,      +8,   +7681,      -4,LLLLLLLLLL,LLLLLLLLL
983,2020-01-09 16:36:57,000,     -17,      +8,      +7,   +7681,      -4,LLLLLLLLLL,LLLLLLLLL
984,2020-01-09 16:36:59,000,     -17,      +8,      +7,   +7680,      -4,LLLLLLLLLL,LLLLLLLLL
985,2020-01-09 16:37:01,000,     -17,      +8,      +8,   +7680,      -4,LLLLLLLLLL,LLLLLLLLL
986,2020-01-09 16:37:03,000,     -17,      +8,      +7,   +7679,      -4,LLLLLLLLLL,LLLLLLLLL
987,2020-01-09 16:37:05,000,     -17,      +8,      +7,   +7678,      -4,LLLLLLLLLL,LLLLLLLLL
988,2020-01-09 16:37:07,000,     -17,      +8,      +8,   +7677,      -4,LLLLLLLLLL,LLLLLLLLL
989,2020-01-09 16:37:09,000,     -16,      +8,      +7,   +7677,      -4,LLLLLLLLLL,LLLLLLLLL
990,2020-01-09 16:37:11,000,     -17,      +8,      +7,   +7677,      -4,LLLLLLLLLL,LLLLLLLLL
991,2020-01-09 16:37:13,000,     -17,      +8,      +7,   +7677,      -4,LLLLLLLLLL,LLLLLLLLL
992,2020-01-09 16:37:15,000,     -16,      +8,      +8,   +7676,      -4,LLLLLLLLLL,LLLLLLLLL
993,2020-01-09 16:37:17,000,     -18,      +8,      +6,   +7676,      -4,LLLLLLLLLL,LLLLLLLLL
994,2020-01-09 16:37:19,000,     -17,      +8,      +7,   +7676,      -4,LLLLLLLLLL,LLLLLLLLL
995,2020-01-09 16:37:21,000,     -17,      +8,      +7,   +7676,      -4,LLLLLLLLLL,LLLLLLLLL
996,2020-01-09 16:37:23,000,     -17,      +8,      +7,   +7675,      -4,LLLLLLLLLL,LLLLLLLLL
997,2020-01-09 16:37:25,000,     -17,      +8,      +7,   +7675,      -4,LLLLLLLLLL,LLLLLLLLL
998,2020-01-09 16:37:27,000,     -17,      +8,      +7,   +7674,      -4,LLLLLLLLLL,LLLLLLLLL
999,2020-01-09 16:37:29,000,     -16,      +8,      +8,   +7673,      -4,LLLLLLLLLL,LLLLLLLLL
1000,2020-01-09 16:37:31,000,     -17,      +8,      +8,   +7674,      -4,LLLLLLLLLL,LLLLLLLLL
1001,2020-01-09 16:37:33,000,     -16,      +8,      +7,   +7674,      -4,LLLLLLLLLL,LLLLLLLLL
1002,2020-01-09 16:37:35,000,     -17,      +8,      +7,   +7672,      -4,LLLLLLLLLL,LLLLLLLLL
1003,2020-01-09 16:37:37,000,     -17,      +8,      +7,   +7672,      -4,LLLLLLLLLL,LLLLLLLLL
1004,2020-01-09 16:37:39,000,     -16,      +8,      +7,   +7672,      -4,LLLLLLLLLL,LLLLLLLLL
1005,2020-01-09 16:37:41,000,     -18,      +8,      +7,   +7672,      -4,LLLLLLLLLL,LLLLLLLLL
1006,2020-01-09 16:37:43,000,     -18,      +8,      +7,   +7672,      -4,LLLLLLLLLL,LLLLLLLLL
1007,2020-01-09 16:37:45,000,     -17,      +8,      +7,   +7672,      -4,LLLLLLLLLL,LLLLLLLLL
1008,2020-01-09 16:37:47,000,     -18,      +8,      +6,   +7672,      -4,LLLLLLLLLL,LLLLLLLLL
1009,2020-01-09 16:37:49,000,     -17,      +8,      +6,   +7672,      -4,LLLLLLLLLL,LLLLLLLLL
1010,2020-01-09 16:37:51,000,     -17,      +8,      +7,   +7672,      -5,LLLLLLLLLL,LLLLLLLLL
1011,2020-01-09 16:37:53,000,     -17,      +8,      +7,   +7671,      -4,LLLLLLLLLL,LLLLLLLLL
1012,2020-01-09 16:37:55,000,     -17,      +8,      +7,   +7671,      -4,LLLLLLLLLL,LLLLLLLLL
1013,2020-01-09 16:37:57,000,     -17,      +8,      +8,   +7671,      -4,LLLLLLLLLL,LLLLLLLLL
1014,2020-01-09 16:37:59,000,     -18,      +8,      +7,   +7671,      -4,LLLLLLLLLL,LLLLLLLLL
1015,2020-01-09 16:38:01,000,     -17,      +8,      +7,   +7671,      -4,LLLLLLLLLL,LLLLLLLLL
1016,2020-01-09 16:38:03,000,     -17,      +8,      +8,   +7670,      -5,LLLLLLLLLL,LLLLLLLLL
1017,2020-01-09 16:38:05,000,     -17,      +8,      +8,   +7671,      -4,LLLLLLLLLL,LLLLLLLLL
1018,2020-01-09 16:38:07,000,     -16,      +8,      +7,   +7671,      -4,LLLLLLLLLL,LLLLLLLLL
1019,2020-01-09 16:38:09,000,     -17,      +8,      +7,   +7670,      -4,LLLLLLLLLL,LLLLLLLLL
1020,2020-01-09 16:38:11,000,     -17,      +8,      +8,   +7671,      -4,LLLLLLLLLL,LLLLLLLLL
1021,2020-01-09 16:38:13,000,     -17,      +8,      +8,   +7670,      -4,LLLLLLLLLL,LLLLLLLLL
1022,2020-01-09 16:38:15,000,     -17,      +8,      +8,   +7670,      -4,LLLLLLLLLL,LLLLLLLLL
1023,2020-01-09 16:38:17,000,     -16,      +8,      +7,   +7670,      -4,LLLLLLLLLL,LLLLLLLLL
1024,2020-01-09 16:38:19,000,     -17,      +8,      +7,   +7669,      -4,LLLLLLLLLL,LLLLLLLLL
1025,2020-01-09 16:38:21,000,     -16,      +8,      +8,   +7669,      -4,LLLLLLLLLL,LLLLLLLLL
1026,2020-01-09 16:38:23,000,     -17,      +8,      +7,   +7670,      -4,LLLLLLLLLL,LLLLLLLLL
1027,2020-01-09 16:38:25,000,     -17,      +8,      +7,   +7669,      -4,LLLLLLLLLL,LLLLLLLLL
1028,2020-01-09 16:38:27,000,     -17,      +8,      +6,   +7669,      -4,LLLLLLLLLL,LLLLLLLLL
1029,2020-01-09 16:38:29,000,     -17,      +8,      +8,   +7669,      -4,LLLLLLLLLL,LLLLLLLLL
1030,2020-01-09 16:38:31,000,     -17,      +8,      +8,   +7669,      -4,LLLLLLLLLL,LLLLLLLLL
1031,2020-01-09 16:38:33,000,     -16,      +8,      +8,   +7668,      -4,LLLLLLLLLL,LLLLLLLLL
1032,2020-01-09 16:38:35,000,     -17,      +8,      +8,   +7668,      -4,LLLLLLLLLL,LLLLLLLLL
1033,2020-01-09 16:38:37,000,     -17,      +8,      +7,   +7667,      -4,LLLLLLLLLL,LLLLLLLLL
1034,2020-01-09 16:38:39,000,     -17,      +8,      +8,   +7668,      -4,LLLLLLLLLL,LLLLLLLLL
1035,2020-01-09 16:38:41,000,     -17,      +8,      +7,   +7668,      -4,LLLLLLLLLL,LLLLLLLLL
1036,2020-01-09 16:38:43,000,     -17,      +8,      +7,   +7668,      -4,LLLLLLLLLL,LLLLLLLLL
1037,2020-01-09 16:38:45,000,     -17,      +8,      +7,   +7667,      -4,LLLLLLLLLL,LLLLLLLLL
1038,2020-01-09 16:38:47,000,     -17,      +8,      +7,   +7667,      -4,LLLLLLLLLL,LLLLLLLLL
1039,2020-01-09 16:38:49,000,     -17,      +8,      +7,   +7667,      -4,LLLLLLLLLL,LLLLLLLLL
1040,2020-01-09 16:38:51,000,     -15,      +8,      +7,   +7667,      -5,LLLLLLLLLL,LLLLLLLLL
1041,2020-01-09 16:38:53,000,     -17,      +8,      +7,   +7667,      -4,LLLLLLLLLL,LLLLLLLLL
1042,2020-01-09 16:38:55,000,     -16,      +8,      +7,   +7667,      -4,LLLLLLLLLL,LLLLLLLLL
1043,2020-01-09 16:38:57,000,     -16,      +8,      +7,   +7667,      -4,LLLLLLLLLL,LLLLLLLLL
1044,2020-01-09 16:38:59,000,     -17,      +8,      +8,   +7666,      -4,LLLLLLLLLL,LLLLLLLLL
1045,2020-01-09 16:39:01,000,     -16,      +8,      +7,   +7667,      -4,LLLLLLLLLL,LLLLLLLLL
1046,2020-01-09 16:39:03,000,     -16,      +8,      +7,   +7666,      -5,LLLLLLLLLL,LLLLLLLLL
1047,2020-01-09 16:39:05,000,     -16,      +8,      +8,   +7666,      -5,LLLLLLLLLL,LLLLLLLLL
1048,2020-01-09 16:39:07,000,     -17,      +8,      +7,   +7666,      -4,LLLLLLLLLL,LLLLLLLLL
1049,2020-01-09 16:39:09,000,     -17,      +8,      +7,   +7667,      -5,LLLLLLLLLL,LLLLLLLLL
1050,2020-01-09 16:39:11,000,     -16,      +8,      +8,   +7667,      -4,LLLLLLLLLL,LLLLLLLLL
1051,2020-01-09 16:39:13,000,     -17,      +8,      +8,   +7666,      -4,LLLLLLLLLL,LLLLLLLLL
1052,2020-01-09 16:39:15,000,     -17,      +8,      +8,   +7666,      -4,LLLLLLLLLL,LLLLLLLLL
1053,2020-01-09 16:39:17,000,     -17,      +8,      +8,   +7666,      -4,LLLLLLLLLL,LLLLLLLLL
1054,2020-01-09 16:39:19,000,     -17,      +8,      +8,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1055,2020-01-09 16:39:21,000,     -18,      +8,      +8,   +7666,      -4,LLLLLLLLLL,LLLLLLLLL
1056,2020-01-09 16:39:23,000,     -18,      +8,      +7,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1057,2020-01-09 16:39:25,000,     -17,      +8,      +7,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1058,2020-01-09 16:39:27,000,     -17,      +8,      +7,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1059,2020-01-09 16:39:29,000,     -16,      +8,      +6,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1060,2020-01-09 16:39:31,000,     -17,      +8,      +7,   +7665,      -5,LLLLLLLLLL,LLLLLLLLL
1061,2020-01-09 16:39:33,000,     -17,      +8,      +7,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1062,2020-01-09 16:39:35,000,     -17,      +8,      +7,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1063,2020-01-09 16:39:37,000,     -18,      +8,      +7,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1064,2020-01-09 16:39:39,000,     -18,      +8,      +7,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1065,2020-01-09 16:39:41,000,     -18,      +8,      +7,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1066,2020-01-09 16:39:43,000,     -16,      +8,      +7,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1067,2020-01-09 16:39:45,000,     -17,      +8,      +7,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1068,2020-01-09 16:39:47,000,     -17,      +8,      +8,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1069,2020-01-09 16:39:49,000,     -17,      +8,      +7,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1070,2020-01-09 16:39:51,000,     -16,      +8,      +7,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1071,2020-01-09 16:39:53,000,     -16,      +8,      +8,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1072,2020-01-09 16:39:55,000,     -17,      +8,      +8,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1073,2020-01-09 16:39:57,000,     -17,      +8,      +8,   +7664,      -4,LLLLLLLLLL,LLLLLLLLL
1074,2020-01-09 16:39:59,000,     -18,      +8,      +7,   +7664,      -4,LLLLLLLLLL,LLLLLLLLL
1075,2020-01-09 16:40:01,000,     -17,      +8,      +8,   +7664,      -4,LLLLLLLLLL,LLLLLLLLL
1076,2020-01-09 16:40:03,000,     -17,      +8,      +7,   +7664,      -4,LLLLLLLLLL,LLLLLLLLL
1077,2020-01-09 16:40:05,000,     -17,      +8,      +7,   +7665,      -4,LLLLLLLLLL,LLLLLLLLL
1078,2020-01-09 16:40:07,000,     -17,      +8,      +7,   +7663,      -4,LLLLLLLLLL,LLLLLLLLL
1079,2020-01-09 16:40:09,000,     -17,      +8,      +6,   +7663,      -4,LLLLLLLLLL,LLLLLLLLL
1080,2020-01-09 16:40:11,000,     -18,      +8,      +7,   +7664,      -4,LLLLLLLLLL,LLLLLLLLL
1081,2020-01-09 16:40:13,000,     -16,      +8,      +7,   +7663,      -4,LLLLLLLLLL,LLLLLLLLL
1082,2020-01-09 16:40:15,000,     -18,      +8,      +8,   +7664,      -4,LLLLLLLLLL,LLLLLLLLL
1083,2020-01-09 16:40:17,000,     -16,      +8,      +7,   +7663,      -4,LLLLLLLLLL,LLLLLLLLL
1084,2020-01-09 16:40:19,000,     -17,      +8,      +8,   +7663,      -4,LLLLLLLLLL,LLLLLLLLL
1085,2020-01-09 16:40:21,000,     -17,      +8,      +7,   +7664,      -4,LLLLLLLLLL,LLLLLLLLL
1086,2020-01-09 16:40:23,000,     -17,      +8,      +7,   +7663,      -4,LLLLLLLLLL,LLLLLLLLL
1087,2020-01-09 16:40:25,000,     -17,      +8,      +6,   +7663,      -4,LLLLLLLLLL,LLLLLLLLL
1088,2020-01-09 16:40:27,000,     -16,      +8,      +7,   +7663,      -4,LLLLLLLLLL,LLLLLLLLL
1089,2020-01-09 16:40:29,000,     -17,      +8,      +8,   +7664,      -4,LLLLLLLLLL,LLLLLLLLL
1090,2020-01-09 16:40:31,000,     -17,      +8,      +8,   +7663,      -4,LLLLLLLLLL,LLLLLLLLL
1091,2020-01-09 16:40:33,000,     -17,      +8,      +7,   +7663,      -4,LLLLLLLLLL,LLLLLLLLL
1092,2020-01-09 16:40:35,000,     -17,      +8,      +6,   +7662,      -4,LLLLLLLLLL,LLLLLLLLL
1093,2020-01-09 16:40:37,000,     -17,      +8,      +8,   +7662,      -4,LLLLLLLLLL,LLLLLLLLL
1094,2020-01-09 16:40:39,000,     -17,      +8,      +8,   +7662,      -4,LLLLLLLLLL,LLLLLLLLL
1095,2020-01-09 16:40:41,000,     -17,      +8,      +7,   +7662,      -4,LLLLLLLLLL,LLLLLLLLL
1096,2020-01-09 16:40:43,000,     -16,      +8,      +6,   +7662,      -4,LLLLLLLLLL,LLLLLLLLL
1097,2020-01-09 16:40:45,000,     -16,      +8,      +7,   +7662,      -4,LLLLLLLLLL,LLLLLLLLL
1098,2020-01-09 16:40:47,000,     -17,      +8,      +8,   +7662,      -4,LLLLLLLLLL,LLLLLLLLL
1099,2020-01-09 16:40:49,000,     -17,      +8,      +7,   +7662,      -4,LLLLLLLLLL,LLLLLLLLL
1100,2020-01-09 16:40:51,000,     -17,      +8,      +8,   +7661,      -4,LLLLLLLLLL,LLLLLLLLL
1101,2020-01-09 16:40:53,000,     -17,      +8,      +8,   +7662,      -4,LLLLLLLLLL,LLLLLLLLL
1102,2020-01-09 16:40:55,000,     -17,      +8,      +8,   +7662,      -4,LLLLLLLLLL,LLLLLLLLL
1103,2020-01-09 16:40:57,000,     -18,      +8,      +6,   +7661,      -4,LLLLLLLLLL,LLLLLLLLL
1104,2020-01-09 16:40:59,000,     -17,      +8,      +7,   +7662,      -4,LLLLLLLLLL,LLLLLLLLL
1105,2020-01-09 16:41:01,000,     -17,      +8,      +7,   +7662,      -4,LLLLLLLLLL,LLLLLLLLL
1106,2020-01-09 16:41:03,000,     -16,      +8,      +8,   +7661,      -4,LLLLLLLLLL,LLLLLLLLL
1107,2020-01-09 16:41:05,000,     -17,      +8,      +7,   +7661,      -4,LLLLLLLLLL,LLLLLLLLL
1108,2020-01-09 16:41:07,000,     -17,      +8,      +6,   +7661,      -4,LLLLLLLLLL,LLLLLLLLL
1109,2020-01-09 16:41:09,000,     -17,      +8,      +7,   +7661,      -5,LLLLLLLLLL,LLLLLLLLL
1110,2020-01-09 16:41:11,000,     -17,      +8,      +7,   +7662,      -4,LLLLLLLLLL,LLLLLLLLL
1111,2020-01-09 16:41:13,000,     -18,      +8,      +8,   +7661,      -4,LLLLLLLLLL,LLLLLLLLL
1112,2020-01-09 16:41:15,000,     -17,      +8,      +7,   +7661,      -4,LLLLLLLLLL,LLLLLLLLL
1113,2020-01-09 16:41:17,000,     -17,      +8,      +8,   +7661,      -4,LLLLLLLLLL,LLLLLLLLL
1114,2020-01-09 16:41:19,000,     -18,      +8,      +7,   +7661,      -4,LLLLLLLLLL,LLLLLLLLL
1115,2020-01-09 16:41:21,000,     -17,      +8,      +7,   +7662,      -4,LLLLLLLLLL,LLLLLLLLL
1116,2020-01-09 16:41:23,000,     -16,      +8,      +8,   +7661,      -4,LLLLLLLLLL,LLLLLLLLL
1117,2020-01-09 16:41:25,000,     -17,      +8,      +8,   +7661,      -4,LLLLLLLLLL,LLLLLLLLL
1118,2020-01-09 16:41:27,000,     -17,      +8,      +7,   +7661,      -4,LLLLLLLLLL,LLLLLLLLL
1119,2020-01-09 16:41:29,000,     -17,      +8,      +7,   +7661,      -4,LLLLLLLLLL,LLLLLLLLL
1120,2020-01-09 16:41:31,000,     -18,      +8,      +8,   +7660,      -4,LLLLLLLLLL,LLLLLLLLL
1121,2020-01-09 16:41:33,000,     -17,      +8,      +8,   +7660,      -4,LLLLLLLLLL,LLLLLLLLL
1122,2020-01-09 16:41:35,000,     -17,      +8,      +7,   +7660,      -4,LLLLLLLLLL,LLLLLLLLL
1123,2020-01-09 16:41:37,000,     -17,      +8,      +7,   +7660,      -4,LLLLLLLLLL,LLLLLLLLL
1124,2020-01-09 16:41:39,000,     -18,      +8,      +7,   +7661,      -4,LLLLLLLLLL,LLLLLLLLL
1125,2020-01-09 16:41:41,000,     -18,      +8,      +7,   +7660,      -4,LLLLLLLLLL,LLLLLLLLL
1126,2020-01-09 16:41:43,000,     -17,      +8,      +8,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1127,2020-01-09 16:41:45,000,     -17,      +8,      +7,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1128,2020-01-09 16:41:47,000,     -17,      +8,      +7,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1129,2020-01-09 16:41:49,000,     -17,      +8,      +7,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1130,2020-01-09 16:41:51,000,     -18,      +8,      +7,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1131,2020-01-09 16:41:53,000,     -17,      +8,      +7,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1132,2020-01-09 16:41:55,000,     -17,      +8,      +7,   +7659,      -5,LLLLLLLLLL,LLLLLLLLL
1133,2020-01-09 16:41:57,000,     -17,      +8,      +7,   +7660,      -4,LLLLLLLLLL,LLLLLLLLL
1134,2020-01-09 16:41:59,000,     -16,      +8,      +8,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1135,2020-01-09 16:42:01,000,     -17,      +8,      +6,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1136,2020-01-09 16:42:03,000,     -17,      +8,      +7,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1137,2020-01-09 16:42:05,000,     -16,      +8,      +7,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1138,2020-01-09 16:42:07,000,     -17,      +8,      +7,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1139,2020-01-09 16:42:09,000,     -18,      +8,      +8,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1140,2020-01-09 16:42:11,000,     -16,      +8,      +8,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1141,2020-01-09 16:42:13,000,     -17,      +8,      +8,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1142,2020-01-09 16:42:15,000,     -17,      +8,      +7,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1143,2020-01-09 16:42:17,000,     -18,      +8,      +7,   +7659,      -5,LLLLLLLLLL,LLLLLLLLL
1144,2020-01-09 16:42:19,000,     -17,      +8,      +6,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1145,2020-01-09 16:42:21,000,     -17,      +8,      +7,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1146,2020-01-09 16:42:23,000,     -17,      +8,      +7,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1147,2020-01-09 16:42:25,000,     -17,      +8,      +8,   +7659,      -5,LLLLLLLLLL,LLLLLLLLL
1148,2020-01-09 16:42:27,000,     -17,      +8,      +7,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1149,2020-01-09 16:42:29,000,     -17,      +8,      +7,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1150,2020-01-09 16:42:31,000,     -17,      +8,      +8,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1151,2020-01-09 16:42:33,000,     -17,      +8,      +7,   +7659,      -5,LLLLLLLLLL,LLLLLLLLL
1152,2020-01-09 16:42:35,000,     -18,      +8,      +7,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1153,2020-01-09 16:42:37,000,     -18,      +8,      +7,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1154,2020-01-09 16:42:39,000,     -16,      +8,      +8,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1155,2020-01-09 16:42:41,000,     -17,      +8,      +8,   +7659,      -4,LLLLLLLLLL,LLLLLLLLL
1156,2020-01-09 16:42:43,000,     -17,      +8,      +7,   +7658,      -5,LLLLLLLLLL,LLLLLLLLL
1157,2020-01-09 16:42:45,000,     -17,      +8,      +8,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
